,filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
607,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/74_1.jpg,"(61, 40)","(64, 87)","(22, 94)","(14, 174)","(None, None)","(92, 94)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(61, 34)","(66, 36)","(None, None)","(81, 38)"
608,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/472_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
609,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/291_0.jpg,"(71, 50)","(74, 109)","(35, 116)","(None, None)","(None, None)","(111, 104)","(134, 153)","(131, 215)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(65, 42)","(78, 42)","(47, 47)","(95, 47)"
610,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/114_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
611,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/93_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
612,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/102_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
613,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/326_1.jpg,"(63, 20)","(48, 44)","(31, 47)","(48, 72)","(81, 90)","(72, 50)","(85, 59)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(58, 16)","(63, 16)","(43, 18)","(None, None)"
614,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/200_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
615,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/123_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
616,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/109_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
617,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/24_1.jpg,"(24, 10)","(18, 26)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(21, 9)","(26, 8)","(14, 13)","(30, 12)"
618,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/291_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
619,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/448_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
620,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/94_1.jpg,"(102, 50)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(99, 41)","(122, 43)","(None, None)","(162, 80)"
621,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/338_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
622,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/134_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
623,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/492_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
624,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/15_2.jpg,"(None, None)","(43, 31)","(46, 29)","(59, 35)","(None, None)","(41, 32)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
625,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/88_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
626,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/270_0.jpg,"(54, 14)","(59, 29)","(19, 46)","(10, 73)","(6, 84)","(73, 34)","(71, 87)","(73, 107)","(32, 125)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(39, 29)","(58, 10)","(31, 28)","(64, 12)"
627,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/123_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
628,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/269_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
629,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/329_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
630,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/484_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
631,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/399_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
632,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/119_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
633,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/0_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
634,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/68_2.jpg,"(34, 22)","(56, 31)","(78, 34)","(None, None)","(None, None)","(46, 34)","(43, 63)","(14, 77)","(None, None)","(None, None)","(None, None)","(76, 84)","(None, None)","(None, None)","(None, None)","(36, 20)","(None, None)","(42, 18)"
635,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/15_0.jpg,"(5, 42)","(50, 52)","(None, None)","(None, None)","(None, None)","(46, 59)","(45, 83)","(None, None)","(48, 88)","(43, 118)","(28, 150)","(57, 89)","(63, 130)","(27, 165)","(4, 37)","(9, 37)","(None, None)","(31, 39)"
636,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/127_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
637,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/342_3.jpg,"(44, 20)","(52, 16)","(26, 14)","(7, 58)","(29, 71)","(61, 14)","(85, 42)","(None, None)","(10, 59)","(26, 72)","(None, None)","(None, None)","(None, None)","(None, None)","(40, 17)","(48, 17)","(None, None)","(None, None)"
638,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/108_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
639,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/394_1.jpg,"(100, 54)","(86, 113)","(21, 135)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(81, 38)","(110, 38)","(58, 57)","(122, 49)"
640,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/57_2.jpg,"(185, 77)","(162, 151)","(96, 140)","(None, None)","(None, None)","(239, 155)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(172, 52)","(205, 63)","(139, 50)","(219, 73)"
641,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/273_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
642,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/44_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
643,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/368_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
644,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/147_9.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
645,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/384_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
646,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/453_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
647,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/124_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
648,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/260_0.jpg,"(130, 51)","(100, 55)","(65, 57)","(None, None)","(None, None)","(118, 65)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(127, 45)","(134, 46)","(109, 33)","(None, None)"
649,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/296_7.jpg,"(58, 29)","(52, 44)","(31, 39)","(None, None)","(None, None)","(70, 42)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(55, 24)","(64, 28)","(50, 20)","(67, 30)"
650,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/78_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
